Row.names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.pacId,transcriptName,peptideName,Pfam,Panther,KOG,KEGG.ec,KO,GO,Best.hit.arabi.name,arabi.symbol,arabi.defline
Prupe.1G001400,145.636938,8.835189532,1.773139835,4.418822125,9.92E-06,0.000483341,32119817,Prupe.1G001400.1,Prupe.1G001400.1.p,"PF08541,PF08392","PTHR31561,PTHR31561:SF21",,2.3.1.199,K15397,"GO:0016747,GO:0008610,GO:0016020,GO:0006633",AT2G26250.1,"FDH,KCS10",3-ketoacyl-CoA synthase 10
Prupe.1G012200,1095.558512,-3.325923679,0.494525764,-4.70334176,2.56E-06,0.000139159,32118838,Prupe.1G012200.1,Prupe.1G012200.1.p,PF00012,"PTHR19375,PTHR19375:SF101",KOG0101,,K09489,,AT2G32120.1,HSP70T-2,heat-shock protein 70T-2
Prupe.1G015800,105.4899647,2.675902866,0.410432805,4.083257591,4.44E-05,0.001730461,32118677,Prupe.1G015800.1,Prupe.1G015800.1.p,PF07911,"PTHR33108,PTHR33108:SF2",,,,,AT3G22540.1,,Protein of unknown function (DUF1677)
Prupe.1G016400,149.9512434,2.804395504,0.526201469,3.429096287,0.000605595,0.016463724,32115815,Prupe.1G016400.1,Prupe.1G016400.1.p,PF13302,"PTHR13256,PTHR13256:SF26",,2.3.1.57,,GO:0008080,AT3G22560.1,,Acyl-CoA N-acyltransferases (NAT) superfamily protein
Prupe.1G020100,175.754427,2.936943044,0.448066503,4.322891869,1.54E-05,0.000692395,32113034,Prupe.1G020100.1,Prupe.1G020100.1.p,PF13639,"PTHR22763,PTHR22763:SF83",,6.3.2.19,,"GO:0008270,GO:0005515",AT2G15580.1,,RING/U-box superfamily protein
Prupe.1G021600,770.2208575,-6.537015863,0.371865239,-14.88984527,3.84E-50,8.97E-47,32117949,Prupe.1G021600.1,Prupe.1G021600.1.p,PF00504,"PTHR14154,PTHR14154:SF5",,,,,AT3G22840.1,"ELIP,ELIP1",Chlorophyll A-B binding family protein
Prupe.1G021700,184.2949277,-6.518083533,0.505078045,-10.92520965,8.73E-28,8.17E-25,32118129,Prupe.1G021700.1,Prupe.1G021700.1.p,PF00504,"PTHR14154,PTHR14154:SF5",,,,,AT3G22840.1,"ELIP,ELIP1",Chlorophyll A-B binding family protein
Prupe.1G024700,91.88213876,4.818900807,0.889683583,4.292425847,1.77E-05,0.000772334,32117878,Prupe.1G024700.1,Prupe.1G024700.1.p,PF04525,"PTHR31087,PTHR31087:SF3",,,,,AT2G05910.1,,Protein of unknown function (DUF567)
Prupe.1G025900,32.25835815,4.964370065,0.995395317,3.982709176,6.81E-05,0.002469729,32116200,Prupe.1G025900.1,Prupe.1G025900.1.p,,,,,,,,,
Prupe.1G026100,92.36275658,4.087423515,0.811122938,3.80635705,0.000141029,0.004486057,32118345,Prupe.1G026100.1,Prupe.1G026100.1.p,,,,,,,,,
Prupe.1G028500,878.4912703,-2.13769841,0.275403599,-4.131022297,3.61E-05,0.00142435,32115645,Prupe.1G028500.1,Prupe.1G028500.1.p,"PF14577,PF14576","PTHR33232,PTHR33232:SF5",,,,,AT3G01680.1,,
Prupe.1G029400,29.47541573,5.890288028,1.008335912,4.849860024,1.24E-06,7.50E-05,32112330,Prupe.1G029400.1,Prupe.1G029400.1.p,PF03140,"PTHR31549,PTHR31549:SF12",,,,,AT3G50150.1,,Plant protein of unknown function (DUF247)
Prupe.1G033800,15.26135932,6.441848018,1.389406775,3.916670133,8.98E-05,0.003042126,32111749,Prupe.1G033800.1,Prupe.1G033800.1.p,PF00069,"PTHR24361,PTHR24361:SF243",KOG0582,2.7.11.1,,"GO:0006468,GO:0005524,GO:0004672",AT4G14480.1,,Protein kinase superfamily protein
Prupe.1G034000,28.47707769,5.843772609,0.956994371,5.061443155,4.16E-07,2.90E-05,32115098,Prupe.1G034000.1,Prupe.1G034000.1.p,PF00069,"PTHR24361,PTHR24361:SF243",KOG0582,2.7.11.1,K08835,"GO:0006468,GO:0005524,GO:0004672",AT4G14480.1,,Protein kinase superfamily protein
Prupe.1G043400,39.86850805,4.874141628,0.976523737,3.967278501,7.27E-05,0.002575272,32117461,Prupe.1G043400.1,Prupe.1G043400.1.p,PF04749,"PTHR15907,PTHR15907:SF43",,,,,AT3G18470.1,,PLAC8 family protein
Prupe.1G053900,38.5112326,4.262650541,1.043829996,3.125653174,0.001774107,0.039883279,32117408,Prupe.1G053900.1,Prupe.1G053900.1.p,,"PTHR34191,PTHR34191:SF1",,1.1.1.39,,,AT4G13560.1,UNE15,Late embryogenesis abundant protein (LEA) family protein
Prupe.1G058400,18.14200214,5.288594338,1.336881477,3.207909161,0.001337037,0.032061467,32118491,Prupe.1G058400.1,Prupe.1G058400.1.p,PF05938,"PTHR31232,PTHR31232:SF8",,,,,AT3G24060.1,,Plant self-incompatibility protein S1 family
Prupe.1G060000,242.4083797,8.923976956,2.541579058,3.117737743,0.001822449,0.040774025,32116386,Prupe.1G060000.1,Prupe.1G060000.1.p,PF05938,"PTHR31232,PTHR31232:SF2",,,,,AT4G16195.1,,Plant self-incompatibility protein S1 family
Prupe.1G061500,296.6913545,-2.802381005,0.476454363,-3.782903765,0.000155009,0.004864589,32110753,Prupe.1G061500.1,Prupe.1G061500.1.p,PF00515,"PTHR36326,PTHR36326:SF1",,,,GO:0005515,AT1G04770.1,,Tetratricopeptide repeat (TPR)-like superfamily protein
Prupe.1G061900,1098.58144,2.920807821,0.611708076,3.140072684,0.001689059,0.038504196,32119303,Prupe.1G061900.1,Prupe.1G061900.1.p,PF01786,"PTHR31803,PTHR31803:SF6",,1.10.3.11,K17893,"GO:0055114,GO:0009916",AT5G64210.1,AOX2,alternative oxidase 2
Prupe.1G071700,9.878532138,-4.817325291,1.197374216,-3.188080417,0.001432207,0.033653266,32112286,Prupe.1G071700.1,Prupe.1G071700.1.p,PF03547,"PTHR31752,PTHR31752:SF4",,,K13947,"GO:0055085,GO:0016021",AT5G57090.1,"AGR,AGR1,ATPIN2,EIR1,PIN2,WAV6",Auxin efflux carrier family protein
Prupe.1G072800,32.26843723,-3.455566717,0.586410732,-4.187451874,2.82E-05,0.001177783,32118851,Prupe.1G072800.1,Prupe.1G072800.1.p,,,,,,,,,
Prupe.1G078700,192.3472834,3.275464161,0.334570221,6.801155694,1.04E-11,1.80E-09,32119904,Prupe.1G078700.1,Prupe.1G078700.1.p,"PF00702,PF00122","PTHR24093,PTHR24093:SF318",,"3.6.3.5,3.6.3.3",K01534,"GO:0046872,GO:0000166",AT4G30110.1,"ATHMA2,HMA2",heavy metal atpase 2
Prupe.1G079800,2626.49656,10.5340395,1.713023507,5.565620938,2.61E-08,2.26E-06,32117120,Prupe.1G079800.1,Prupe.1G079800.1.p,PF02458,"PTHR31642,PTHR31642:SF57",,,,GO:0016747,AT2G19070.1,SHT,spermidine hydroxycinnamoyl transferase
Prupe.1G080100,81.49163321,7.996014895,1.740178099,4.020286717,5.81E-05,0.002140185,32117427,Prupe.1G080100.1,Prupe.1G080100.1.p,PF02458,"PTHR31642,PTHR31642:SF57",,,K13065,GO:0016747,AT2G19070.1,SHT,spermidine hydroxycinnamoyl transferase
Prupe.1G081600,259.4710516,7.439981901,0.73821052,8.723774214,2.69E-18,1.40E-15,32112713,Prupe.1G081600.1,Prupe.1G081600.1.p,PF00141,,,1.11.1.7,K00430,"GO:0055114,GO:0020037,GO:0006979,GO:0004601",AT2G18980.1,,Peroxidase superfamily protein
Prupe.1G081700,204.4673937,1.919585519,0.283222802,3.246862579,0.001166847,0.02902222,32114284,Prupe.1G081700.1,Prupe.1G081700.1.p,,"PTHR33167,PTHR33167:SF5",,,,,AT5G57340.1,,
Prupe.1G084300,358.3523545,-3.16484263,0.305687151,-7.081889512,1.42E-12,3.17E-10,32119209,Prupe.1G084300.1,Prupe.1G084300.1.p,PF00069,"PTHR27001,PTHR27001:SF34",KOG1187,2.7.11.1,,"GO:0006468,GO:0005524,GO:0004672",AT2G18890.1,,Protein kinase superfamily protein
Prupe.1G084500,1346.166234,-2.29939538,0.172398483,-7.537162486,4.80E-14,1.32E-11,32116879,Prupe.1G084500.1,Prupe.1G084500.1.p,PF00101,PTHR31262,,4.1.1.39,K01602,,AT5G38420.1,,Ribulose bisphosphate carboxylase (small chain) family protein
Prupe.1G087400,14.10238696,6.35671923,1.496262515,3.580066451,0.000343507,0.010166063,32112977,Prupe.1G087400.1,Prupe.1G087400.1.p,PF00580,PTHR21529,,,,GO:0005524,AT1G65780.1,,P-loop containing nucleoside triphosphate hydrolases superfamily protein
Prupe.1G087800,36.80396278,3.376748759,0.604835932,3.929575998,8.51E-05,0.002925793,32112629,Prupe.1G087800.1,Prupe.1G087800.1.p,PF05553,"PTHR33098,PTHR33098:SF3",,,,,AT5G57510.1,,
Prupe.1G087900,249.7321628,3.141706173,0.542503635,3.947819032,7.89E-05,0.002752084,32118589,Prupe.1G087900.1,Prupe.1G087900.1.p,"PF13193,PF00501","PTHR24096,PTHR24096:SF149",,"6.2.1.34,6.2.1.12",K01904,"GO:0008152,GO:0003824",AT3G21240.1,"4CL2,AT4CL2",4-coumarate:CoA ligase 2
Prupe.1G095500,631.6405388,3.466903728,0.522797049,4.718664219,2.37E-06,0.000133744,32117811,Prupe.1G095500.1,Prupe.1G095500.1.p,"PF02358,PF00982","PTHR10788,PTHR10788:SF30",,"2.4.1.15,3.1.3.12",K16055,"GO:0005992,GO:0003824",AT1G23870.1,"ATTPS9,TPS9",trehalose-phosphatase/synthase 9
Prupe.1G097700,184.5945468,3.456813294,0.497018596,4.943101349,7.69E-07,4.89E-05,32111454,Prupe.1G097700.1,Prupe.1G097700.1.p,,PTHR33124,,,,,,,
Prupe.1G098900,121.6495893,6.454509752,0.89774539,6.07578698,1.23E-09,1.48E-07,32117762,Prupe.1G098900.1,Prupe.1G098900.1.p,,PTHR38934,,,,,AT4G30460.1,,glycine-rich protein
Prupe.1G099500,227.819828,3.244975935,0.689447634,3.256194996,0.001129162,0.028386883,32114983,Prupe.1G099500.1,Prupe.1G099500.1.p,PF01073,"PTHR10366,PTHR10366:SF390",KOG1502,,,"GO:0055114,GO:0016616,GO:0006694,GO:0003854",AT2G23910.1,,NAD(P)-binding Rossmann-fold superfamily protein
Prupe.1G104900,5072.287185,-6.150526378,0.333813196,-15.42936722,1.04E-53,4.86E-50,32117273,Prupe.1G104900.1,Prupe.1G104900.1.p,,PTHR23241,KOG4744,,,,AT5G44310.2,,Late embryogenesis abundant protein (LEA) family protein
Prupe.1G107100,673.7492008,1.914025496,0.287236872,3.182131496,0.001461954,0.034010438,32119739,Prupe.1G107100.1,Prupe.1G107100.1.p,PF04110,"PTHR10969,PTHR10969:SF36",KOG1654,,K08341,"GO:0005737,GO:0000045",AT3G15580.1,"APG8H,ATG8I",Ubiquitin-like superfamily protein
Prupe.1G109900,691.7325813,-2.060839531,0.255869578,-4.146016642,3.38E-05,0.001363736,32114402,Prupe.1G109900.1,Prupe.1G109900.1.p,PF00955,"PTHR11453,PTHR11453:SF44",,,,"GO:0016021,GO:0006820,GO:0016020,GO:0005452",AT3G62270.1,,HCO3- transporter family
Prupe.1G111700,452.5941999,4.099378098,0.762349695,4.065559569,4.79E-05,0.001821639,32111811,Prupe.1G111700.1,Prupe.1G111700.1.p,PF00249,"PTHR10641,PTHR10641:SF623",KOG0048,,K09422,,AT3G06490.1,"AtMYB108,BOS1,MYB108",myb domain protein 108
Prupe.1G111900,193.8808235,-4.14133448,0.539974879,-5.817556705,5.97E-09,6.35E-07,32115920,Prupe.1G111900.1,Prupe.1G111900.1.p,"PF14226,PF03171","PTHR10209,PTHR10209:SF160",KOG0143,1.14.11.13,K04125,"GO:0055114,GO:0016491",AT1G02400.1,"ATGA2OX4,ATGA2OX6,DTA1,GA2OX6",gibberellin 2-oxidase 6
Prupe.1G114500,24.54985625,8.127272761,1.766224659,4.035314945,5.45E-05,0.002039825,32110938,Prupe.1G114500.1,Prupe.1G114500.1.p,PF04043,,,,,GO:0004857,AT1G47960.1,"ATC/VIF1,C/VIF1",cell wall / vacuolar inhibitor of fructosidase 1
Prupe.1G116200,8.658127468,6.604761077,1.515454648,3.69840238,0.000216961,0.006587718,32117398,Prupe.1G116200.1,Prupe.1G116200.1.p,PF00657,"PTHR22835,PTHR22835:SF153",,3.1.1.3,,GO:0016788,AT2G23540.1,,GDSL-like Lipase/Acylhydrolase superfamily protein
Prupe.1G120600,23.73468145,4.525391907,0.813120401,4.335633326,1.45E-05,0.00065982,32116877,Prupe.1G120600.1,Prupe.1G120600.1.p,,,,,,,,,
Prupe.1G120700,139.4001857,3.988033036,0.478958369,6.238607008,4.41E-10,5.43E-08,32114074,Prupe.1G120700.1,Prupe.1G120700.1.p,,,,,,,,,
Prupe.1G122900,39.30793924,4.935113481,0.997765872,3.943924712,8.02E-05,0.002776464,32116148,Prupe.1G122900.1,Prupe.1G122900.1.p,PF00182,"PTHR22595,PTHR22595:SF42",KOG4742,,,"GO:0016998,GO:0006032,GO:0004568",AT3G16920.1,"ATCTL2,CTL2",chitinase-like protein 2
Prupe.1G123100,981.1630148,5.861432679,0.900479961,5.398712788,6.71E-08,5.32E-06,32113472,Prupe.1G123100.1,Prupe.1G123100.1.p,"PF14310,PF00933,PF01915","PTHR30620,PTHR30620:SF50",,"3.2.1.55,3.2.1.37",,"GO:0005975,GO:0004553",AT5G49360.1,"ATBXL1,BXL1",beta-xylosidase 1
Prupe.1G124200,18.27146881,3.95551671,0.941601031,3.138820598,0.001696293,0.038504196,32114367,Prupe.1G124200.1,Prupe.1G124200.1.p,PF12697,"PTHR10992,PTHR10992:SF811",KOG4178,3.3.2.10,,,AT4G15960.1,,alpha/beta-Hydrolases superfamily protein
Prupe.1G131300,11.23082562,5.984446081,1.574834807,3.165059636,0.001550512,0.03574264,32111408,Prupe.1G131300.1,Prupe.1G131300.1.p,,,,,,,,,
Prupe.1G132700,173.5215826,-4.137073922,0.484709721,-6.47206727,9.67E-11,1.33E-08,32120236,Prupe.1G132700.1,Prupe.1G132700.1.p,PF04570,PTHR33059,,,,,AT5G49120.1,,Protein of unknown function (DUF581)
Prupe.1G133700,1816.056381,10.58827277,1.945811988,4.927646056,8.32E-07,5.12E-05,32115513,Prupe.1G133700.1,Prupe.1G133700.1.p,,"PTHR34458,PTHR34458:SF5",,,,,AT3G16660.1,,Pollen Ole e 1 allergen and extensin family protein
Prupe.1G140400,142.7959356,6.63664642,0.787343438,7.159069534,8.12E-13,2.00E-10,32120732,Prupe.1G140400.1,Prupe.1G140400.1.p,PF00462,"PTHR10168,PTHR10168:SF115",KOG1752,1.8.1.9,K03676,"GO:0045454,GO:0015035,GO:0009055",AT5G18600.1,,Thioredoxin superfamily protein
Prupe.1G140500,38.02885593,5.270791592,0.754530937,5.660194143,1.51E-08,1.44E-06,32112862,Prupe.1G140500.1,Prupe.1G140500.1.p,PF00462,,KOG1752,1.8.1.9,K03676,"GO:0045454,GO:0015035,GO:0009055",AT3G21460.1,,Glutaredoxin family protein
Prupe.1G141000,2099.366138,3.309376941,0.543580809,4.248451939,2.15E-05,0.000923415,32111314,Prupe.1G141000.1,Prupe.1G141000.1.p,"PF00097,PF05495,PF14599","PTHR21319,PTHR21319:SF5",KOG1940,6.3.2.19,K10144,"GO:0046872,GO:0008270,GO:0016567",AT5G18650.1,,CHY-type/CTCHY-type/RING-type Zinc finger protein
Prupe.1G141300,70.93619953,9.652649474,2.414169083,3.584110796,0.000338228,0.010073608,32119311,Prupe.1G141300.1,Prupe.1G141300.1.p,PF00026,"PTHR13683,PTHR13683:SF298",KOG1339,3.4.23.12,,"GO:0006508,GO:0004190",AT2G35615.1,,Eukaryotic aspartyl protease family protein
Prupe.1G141400,110.2914106,7.347700328,1.228714678,5.166130462,2.39E-07,1.75E-05,32118057,Prupe.1G141400.1,Prupe.1G141400.1.p,PF00026,"PTHR13683,PTHR13683:SF298",KOG1339,3.4.23.12,,"GO:0006508,GO:0004190",AT2G35615.1,,Eukaryotic aspartyl protease family protein
Prupe.1G141700,1047.564451,5.884952782,0.977418189,4.997812439,5.80E-07,3.87E-05,32118294,Prupe.1G141700.1,Prupe.1G141700.1.p,PF04535,"PTHR11615,PTHR11615:SF113",,,,,AT3G06390.1,,Uncharacterised protein family (UPF0497)
Prupe.1G142400,1132.662913,2.116278761,0.269654786,4.139658623,3.48E-05,0.001390103,32112009,Prupe.1G142400.1,Prupe.1G142400.1.p,PF01373,"PTHR31352,PTHR31352:SF3",,3.2.1.2,,"GO:0016161,GO:0000272",AT5G18670.1,"BAM9,BMY3",beta-amylase 3
Prupe.1G142700,924.3374999,-2.479440201,0.334590651,-4.421642373,9.80E-06,0.000483341,32115161,Prupe.1G142700.1,Prupe.1G142700.1.p,PF00999,"PTHR10110,PTHR10110:SF117",,,,"GO:0055085,GO:0016021,GO:0015299,GO:0006812",AT3G05030.1,"ATNHX2,NHX2",sodium hydrogen exchanger 2
Prupe.1G145600,50.96463036,4.164643441,0.994408692,3.18243743,0.001460411,0.034010438,32114145,Prupe.1G145600.1,Prupe.1G145600.1.p,PF00069,"PTHR27001,PTHR27001:SF193",KOG1187,2.7.11.1,,"GO:0006468,GO:0005524,GO:0004672",AT5G18910.1,,Protein kinase superfamily protein
Prupe.1G148900,236.7436099,4.177032616,0.637510548,4.983498116,6.24E-07,4.06E-05,32117586,Prupe.1G148900.1,Prupe.1G148900.1.p,,"PTHR33115,PTHR33115:SF3",,,,,AT5G18980.1,,ARM repeat superfamily protein
Prupe.1G152000,654.0074422,5.894207257,0.523071943,9.356661771,8.23E-21,4.81E-18,32120701,Prupe.1G152000.1,Prupe.1G152000.1.p,"PF14543,PF14541","PTHR13683,PTHR13683:SF379",KOG1339,3.4.23.12,,"GO:0006508,GO:0004190",AT1G03220.1,,Eukaryotic aspartyl protease family protein
Prupe.1G152300,705.8932807,8.062319936,1.809070649,3.903838659,9.47E-05,0.003185026,32111609,Prupe.1G152300.1,Prupe.1G152300.1.p,PF00230,"PTHR19139,PTHR19139:SF171",KOG0223,,K09874,"GO:0016020,GO:0006810,GO:0005215",AT3G06100.1,"NIP7;1,NLM6,NLM8",NOD26-like intrinsic protein 7;1
Prupe.1G152600,8.607781455,5.646325172,1.436406831,3.234686074,0.001217765,0.029657662,32110422,Prupe.1G152600.1,Prupe.1G152600.1.p,PF11443,"PTHR31373,PTHR31373:SF0",,,,,AT5G13210.1,,"Uncharacterised conserved protein UCP015417,  vWA"
Prupe.1G153700,40.4516436,6.390113224,1.288875719,4.182027128,2.89E-05,0.001188856,32118038,Prupe.1G153700.1,Prupe.1G153700.1.p,PF00483,"PTHR22572,PTHR22572:SF119",,2.7.7.27,K00975,"GO:0016779,GO:0009058",AT5G19220.1,"ADG2,APL1",ADP glucose pyrophosphorylase large subunit 1
Prupe.1G156200,20.00593752,3.149656561,0.672019622,3.198800291,0.001380007,0.032775453,32119141,Prupe.1G156200.1,Prupe.1G156200.1.p,PF02298,"PTHR33021,PTHR33021:SF21",,,,GO:0009055,AT5G26330.1,,Cupredoxin superfamily protein
Prupe.1G167300,4314.547692,2.238964037,0.280283595,4.420394419,9.85E-06,0.000483341,32115812,Prupe.1G167300.1,Prupe.1G167300.1.p,PF05694,PTHR23300,,,K17285,GO:0008430,AT4G14040.1,"EDA38,SBP2",selenium-binding protein 2
Prupe.1G168300,331.1608544,10.9123289,2.257413683,4.39101126,1.13E-05,0.000532897,32112075,Prupe.1G168300.1,Prupe.1G168300.1.p,"PF07983,PF00332","PTHR32227,PTHR32227:SF122",,3.2.1.39,,"GO:0005975,GO:0004553",AT3G23770.1,,O-Glycosyl hydrolases family 17 protein
Prupe.1G175600,206.215409,-2.632714987,0.489454352,-3.335786022,0.000850586,0.021974256,32112840,Prupe.1G175600.1,Prupe.1G175600.1.p,PF00248,"PTHR11732,PTHR11732:SF226",KOG1575,1.1.1.317,,,AT1G60730.1,,NAD(P)-linked oxidoreductase superfamily protein
Prupe.1G182200,116.8408008,4.324624534,1.021716253,3.253960701,0.00113808,0.028458092,32112242,Prupe.1G182200.1,Prupe.1G182200.1.p,PF04554,,,,,"GO:0009664,GO:0005199",,,
Prupe.1G192200,170.4665399,5.902338933,0.760403414,6.447023834,1.14E-10,1.52E-08,32115287,Prupe.1G192200.1,Prupe.1G192200.1.p,PF08450,"PTHR10426,PTHR10426:SF21",KOG1520,4.3.3.2,,,AT3G59530.1,LAP3,Calcium-dependent phosphotriesterase superfamily protein
Prupe.1G201200,6.599506117,-6.114699262,1.440611291,-3.550367328,0.000384694,0.011172851,32112660,Prupe.1G201200.1,Prupe.1G201200.1.p,PF00304,,,,,,AT5G63660.1,"LCR74,PDF2.5",Scorpion toxin-like knottin superfamily protein
