Row.names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.pacId,transcriptName,peptideName,Pfam,Panther,KOG,KEGG.ec,KO,GO,Best.hit.arabi.name,arabi.symbol,arabi.defline
Prupe.1G210900,1632.665074,-2.284330844,0.276094252,-4.65178408,3.29E-06,0.000176869,32113409,Prupe.1G210900.1,Prupe.1G210900.1.p,"PF06955,PF00722","PTHR31062,PTHR31062:SF15",,"2.4.1.207,3.2.1.151",K08235,"GO:0048046,GO:0016762,GO:0006073,GO:0005618,GO:0005975,GO:0004553",AT5G13870.1,"EXGT-A4,XTH5",xyloglucan endotransglucosylase/hydrolase 5
Prupe.1G220700,82.7646497,5.136655544,0.650470217,6.359484934,2.02E-10,2.63E-08,32119099,Prupe.1G220700.1,Prupe.1G220700.1.p,PF03083,"PTHR10791,PTHR10791:SF34",KOG1623,,K15382,,AT5G13170.1,SAG29,senescence-associated gene 29
Prupe.1G223700,1189.228874,2.514713599,0.176500167,8.581938617,9.33E-18,4.36E-15,32115689,Prupe.1G223700.1,Prupe.1G223700.1.p,,"PTHR34781,PTHR34781:SF2",,,,,AT1G27290.2,,
Prupe.1G224800,526.5849282,10.08767582,1.12947068,8.045959924,8.56E-16,2.86E-13,32116324,Prupe.1G224800.1,Prupe.1G224800.1.p,"PF13193,PF00501","PTHR24096,PTHR24096:SF116",KOG1176,,K01904,"GO:0008152,GO:0003824",AT1G62940.1,ACOS5,acyl-CoA synthetase 5
Prupe.1G226300,71.87995026,6.315374565,1.434047659,3.706553636,0.000210099,0.006421057,32118820,Prupe.1G226300.1,Prupe.1G226300.1.p,PF00111,"PTHR19370,PTHR19370:SF124",,,K02639,"GO:0051536,GO:0009055",AT2G27510.1,"ATFD3,FD3",ferredoxin 3
Prupe.1G226500,257.4190513,-4.503935514,0.455269928,-7.696391311,1.40E-14,4.36E-12,32114735,Prupe.1G226500.1,Prupe.1G226500.1.p,PF00067,"PTHR24298,PTHR24298:SF79",KOG0156,1.14.13.21,,"GO:0055114,GO:0020037,GO:0016705,GO:0005506",AT1G74110.1,CYP78A10,"cytochrome P450, family 78, subfamily A, polypeptide 10"
Prupe.1G233600,173.8407829,3.6389131,0.694620152,3.79907363,0.000145238,0.004588734,32113271,Prupe.1G233600.1,Prupe.1G233600.1.p,PF03798,"PTHR31766,PTHR31766:SF2",,,,GO:0016021,AT5G14280.1,,DNA-binding storekeeper protein-related
Prupe.1G241800,2178.762059,3.110913989,0.522082814,4.043255077,5.27E-05,0.001987836,32112537,Prupe.1G241800.1,Prupe.1G241800.1.p,PF00150,"PTHR31263,PTHR31263:SF0",,3.2.1.4,,"GO:0005975,GO:0004553",AT1G13130.1,,Cellulase (glycosyl hydrolase family 5) protein
Prupe.1G245900,42.53869004,2.920539133,0.451246364,4.256076693,2.08E-05,0.000900759,32114307,Prupe.1G245900.1,Prupe.1G245900.1.p,,,,,,,,,
Prupe.1G246000,557.7319008,4.341768662,0.633712682,5.273318265,1.34E-07,1.03E-05,32115711,Prupe.1G246000.1,Prupe.1G246000.1.p,,,,,,,AT1G24575.1,,
Prupe.1G246500,10.9606758,5.951935017,1.419031193,3.489659031,0.000483637,0.013461235,32115217,Prupe.1G246500.1,Prupe.1G246500.1.p,PF05910,"PTHR31972,PTHR31972:SF11",,,,,AT4G12690.1,,Plant protein of unknown function (DUF868)
Prupe.1G251600,119.6409548,-4.446231036,0.610441895,-5.645469392,1.65E-08,1.54E-06,32116347,Prupe.1G251600.1,Prupe.1G251600.1.p,PF01501,"PTHR11183,PTHR11183:SF53",KOG1950,2.4.1.123,K18819,GO:0016757,AT1G60470.1,"AtGolS4,GolS4",galactinol synthase 4
Prupe.1G252600,169.1605227,-2.849579088,0.454233544,-4.071868123,4.66E-05,0.001802292,32117199,Prupe.1G252600.1,Prupe.1G252600.1.p,"PF00010,PF14215","PTHR31945,PTHR31945:SF14",,,,GO:0046983,AT1G10610.1,,basic helix-loop-helix (bHLH) DNA-binding superfamily protein
Prupe.1G253300,720.2808404,3.650097873,0.281006112,9.430748153,4.07E-21,2.72E-18,32120327,Prupe.1G253300.1,Prupe.1G253300.1.p,PF00484,"PTHR11002,PTHR11002:SF15",KOG1578,4.2.1.1,K01673,"GO:0008270,GO:0004089",AT5G14740.1,"BETA CA2,CA18,CA2",carbonic anhydrase 2
Prupe.1G255200,1869.017917,1.613647166,0.189631228,3.236002709,0.001212162,0.029657662,32114271,Prupe.1G255200.1,Prupe.1G255200.1.p,PF00171,"PTHR11699,PTHR11699:SF180",,,K00128,"GO:0055114,GO:0016491,GO:0008152",AT3G48000.1,"ALDH2,ALDH2A,ALDH2B4",aldehyde dehydrogenase 2B4
Prupe.1G256200,1693.699745,1.905857219,0.247228197,3.664053016,0.000248255,0.007489304,32114288,Prupe.1G256200.1,Prupe.1G256200.1.p,"PF02358,PF00982","PTHR10788,PTHR10788:SF14",,"2.4.1.15,3.1.3.12",K16055,"GO:0005992,GO:0003824",AT1G60140.1,"ATTPS10,TPS10",trehalose phosphate synthase
Prupe.1G257100,46.57739035,4.274693041,0.715904828,4.574201643,4.78E-06,0.000251159,32118290,Prupe.1G257100.1,Prupe.1G257100.1.p,PF00892,"PTHR31218,PTHR31218:SF42",,,,"GO:0016021,GO:0016020,GO:0022857",AT3G28050.1,,nodulin MtN21 /EamA-like transporter family protein
Prupe.1G265600,436.0893068,3.116377832,0.612222647,3.456876092,0.000546476,0.015117107,32113275,Prupe.1G265600.1,Prupe.1G265600.1.p,PF13098,"PTHR10438,PTHR10438:SF278",KOG0907,1.6.5.4,K03671,"GO:0045454,GO:0015035,GO:0006662",AT5G39950.1,"ATH2,ATTRX2,ATTRXH2,TRX2,TRXH2",thioredoxin 2
Prupe.1G266400,383.545311,2.382040722,0.362428209,3.813281326,0.000137134,0.004392041,32114098,Prupe.1G266400.1,Prupe.1G266400.1.p,PF00854,"PTHR11654,PTHR11654:SF20",,,,"GO:0016020,GO:0006810,GO:0005215",AT1G69870.1,NRT1.7,nitrate transporter 1.7
Prupe.1G271700,12.92890482,4.280315696,1.001303038,3.276046882,0.001052711,0.026607978,32110863,Prupe.1G271700.1,Prupe.1G271700.1.p,PF00010,"PTHR12565,PTHR12565:SF148",,,,GO:0046983,AT1G26945.1,KDR,basic helix-loop-helix (bHLH) DNA-binding superfamily protein
Prupe.1G271900,1399.280778,1.966720389,0.279903722,3.453760388,0.000552828,0.015117107,32112947,Prupe.1G271900.1,Prupe.1G271900.1.p,PF01344,"PTHR24413,PTHR24413:SF138",,,,GO:0005515,AT1G14330.1,,Galactose oxidase/kelch repeat superfamily protein
Prupe.1G274400,18.90919674,7.757559465,1.461091073,4.62500907,3.75E-06,0.000199039,32114409,Prupe.1G274400.1,Prupe.1G274400.1.p,PF02798,"PTHR11260,PTHR11260:SF221",KOG0406,2.5.1.18,K00799,GO:0005515,AT1G74590.1,"ATGSTU10,GSTU10",glutathione S-transferase TAU 10
Prupe.1G275400,33.12039583,6.122978743,0.968995715,5.286895147,1.24E-07,9.70E-06,32116764,Prupe.1G275400.1,Prupe.1G275400.1.p,PF00445,"PTHR11240,PTHR11240:SF19",KOG1642,3.1.27.1,K01166,"GO:0033897,GO:0003723",AT1G14220.1,,Ribonuclease T2 family protein
Prupe.1G277400,1431.427897,9.217314986,0.983189669,8.357812579,6.39E-17,2.49E-14,32118340,Prupe.1G277400.1,Prupe.1G277400.1.p,PF00067,"PTHR24296,PTHR24296:SF8",KOG0157,,,"GO:0055114,GO:0020037,GO:0016705,GO:0005506",AT1G69500.1,CYP704B1,"cytochrome P450, family 704, subfamily B, polypeptide 1"
Prupe.1G277500,961.8434804,4.106808221,0.36669493,8.472460249,2.40E-17,1.02E-14,32120256,Prupe.1G277500.1,Prupe.1G277500.1.p,PF02365,"PTHR31719,PTHR31719:SF40",,,,"GO:0006355,GO:0003677",AT1G69490.1,"ANAC029,ATNAP,NAP","NAC-like, activated by AP3/PI"
Prupe.1G278700,69.05204359,2.160484189,0.340206534,3.411116698,0.000646974,0.017386495,32119017,Prupe.1G278700.1,Prupe.1G278700.1.p,"PF03105,PF03124","PTHR10783,PTHR10783:SF43",,,,GO:0016021,AT1G14040.1,,EXS (ERD1/XPR1/SYG1) family protein
Prupe.1G288900,1549.839952,-3.046807039,0.508227056,-4.027347649,5.64E-05,0.002093423,32113905,Prupe.1G288900.1,Prupe.1G288900.1.p,PF00067,"PTHR24298,PTHR24298:SF112",KOG0156,1.14.13.21,,"GO:0055114,GO:0020037,GO:0016705,GO:0005506",AT1G13710.1,"CYP78A5,KLU","cytochrome P450, family 78, subfamily A, polypeptide 5"
Prupe.1G292100,28.44407105,7.36664961,1.886105035,3.375554114,0.000736672,0.019244014,32110958,Prupe.1G292100.1,Prupe.1G292100.1.p,PF00067,"PTHR24282,PTHR24282:SF20",KOG0157,,K15639,"GO:0055114,GO:0020037,GO:0016705,GO:0005506",AT3G14630.1,CYP72A9,"cytochrome P450, family 72, subfamily A, polypeptide 9"
Prupe.1G294900,119.546153,-2.410737336,0.408301408,-3.455137086,0.000550013,0.015117107,32112329,Prupe.1G294900.1,Prupe.1G294900.1.p,PF00161,,,3.2.2.22,,"GO:0030598,GO:0017148",,,
Prupe.1G295800,669.1243721,2.863082837,0.367317144,5.072136889,3.93E-07,2.79E-05,32115622,Prupe.1G295800.1,Prupe.1G295800.1.p,PF03222,"PTHR22950,PTHR22950:SF237",KOG1305,,K14207,GO:0003333,AT3G30390.1,,Transmembrane amino acid transporter family protein
Prupe.1G295900,26.64705906,8.225257881,1.315919364,5.490653971,4.00E-08,3.40E-06,32110658,Prupe.1G295900.1,Prupe.1G295900.1.p,"PF02985,PF00514,PF04564","PTHR22849,PTHR22849:SF3",,6.3.2.19,,"GO:0005515,GO:0016567,GO:0004842",AT1G68940.1,,Armadillo/beta-catenin-like repeat family protein
Prupe.1G298100,51.57477738,9.196048665,1.594270077,5.140941164,2.73E-07,1.97E-05,32116269,Prupe.1G298100.1,Prupe.1G298100.1.p,PF02535,"PTHR11040,PTHR11040:SF41",KOG1558,,K14709,"GO:0055085,GO:0046873,GO:0030001,GO:0016020",AT1G31260.1,ZIP10,zinc transporter 10 precursor
Prupe.1G307000,138.1173023,9.651514121,1.586526636,5.453116212,4.95E-08,4.13E-06,32117091,Prupe.1G307000.1,Prupe.1G307000.1.p,,,,,,,,,
Prupe.1G307400,25.97746519,-4.724990335,0.791531975,-4.706051625,2.53E-06,0.000138938,32118190,Prupe.1G307400.1,Prupe.1G307400.1.p,,PTHR34956,,,,,AT3G06070.1,,
Prupe.1G310300,369.8088826,6.760022727,0.80864653,7.123041417,1.06E-12,2.47E-10,32117428,Prupe.1G310300.1,Prupe.1G310300.1.p,PF01073,"PTHR10366,PTHR10366:SF307",KOG1502,,,"GO:0055114,GO:0016616,GO:0006694,GO:0003854",AT1G68540.1,,NAD(P)-binding Rossmann-fold superfamily protein
Prupe.1G312600,237.6397221,3.05013381,0.40701265,5.037027257,4.73E-07,3.25E-05,32111264,Prupe.1G312600.1,Prupe.1G312600.1.p,,"PTHR36715,PTHR36715:SF1",,,,,AT1G68440.1,,
Prupe.1G312700,172.9081219,-2.251556417,0.353341472,-3.542059211,0.000397016,0.011389254,32114149,Prupe.1G312700.1,Prupe.1G312700.1.p,PF02265,"PTHR33146,PTHR33146:SF2",,3.1.30.1,,"GO:0006308,GO:0004519,GO:0003676",AT1G68290.1,ENDO 2,endonuclease 2
Prupe.1G316700,7.741613199,5.453543659,1.380101857,3.22696737,0.001251097,0.030155313,32111069,Prupe.1G316700.1,Prupe.1G316700.1.p,,"PTHR37199,PTHR37199:SF2",,,,,AT1G68238.1,,
Prupe.1G320200,144.276142,4.999054466,0.693579764,5.765817682,8.13E-09,8.26E-07,32112786,Prupe.1G320200.1,Prupe.1G320200.1.p,PF01554,"PTHR11206,PTHR11206:SF87",KOG1347,,K03327,"GO:0055085,GO:0016020,GO:0015297,GO:0015238,GO:0006855",AT1G71140.1,,MATE efflux family protein
Prupe.1G322000,37.31567654,4.966583268,1.158887137,3.422752001,0.000619906,0.01675538,32119974,Prupe.1G322000.1,Prupe.1G322000.1.p,PF02469,"PTHR33985,PTHR33985:SF4",,,,,AT5G40940.1,FLA20,putative fasciclin-like arabinogalactan protein 20
Prupe.1G322400,501.8605394,2.634177304,0.339266182,4.816799877,1.46E-06,8.63E-05,32115698,Prupe.1G322400.1,Prupe.1G322400.1.p,,"PTHR33782,PTHR33782:SF5",,,,,AT2G01300.1,,
Prupe.1G322500,563.1785323,2.921297195,0.382581093,5.02193451,5.12E-07,3.47E-05,32116732,Prupe.1G322500.1,Prupe.1G322500.1.p,,"PTHR33782,PTHR33782:SF4",,,,,AT2G01300.1,,
Prupe.1G324900,1154.153674,3.212245679,0.522126808,4.236989263,2.27E-05,0.000962988,32115541,Prupe.1G324900.1,Prupe.1G324900.1.p,PF03547,"PTHR31752,PTHR31752:SF12",,,,"GO:0055085,GO:0016021",AT1G70940.1,"ATPIN3,PIN3",Auxin efflux carrier family protein
Prupe.1G328500,17.66457986,4.080512247,0.853400134,3.609692716,0.00030656,0.009188938,32115590,Prupe.1G328500.1,Prupe.1G328500.1.p,PF10604,"PTHR31907,PTHR31907:SF2",,,,,AT5G28010.1,,Polyketide cyclase/dehydrase and lipid transport superfamily protein
Prupe.1G328800,377.1516667,3.201171513,0.678670707,3.243357184,0.0011813,0.029226241,32119833,Prupe.1G328800.1,Prupe.1G328800.1.p,PF10604,"PTHR31907,PTHR31907:SF4",,,,,AT1G70830.3,MLP28,MLP-like protein 28
Prupe.1G329000,455.5460456,4.824049483,0.54943749,6.959935485,3.40E-12,6.53E-10,32112008,Prupe.1G329000.1,Prupe.1G329000.1.p,PF10604,"PTHR31907,PTHR31907:SF4",,,,,AT1G70830.3,MLP28,MLP-like protein 28
Prupe.1G330000,63.29855281,3.092424275,0.418871839,4.995380635,5.87E-07,3.87E-05,32115086,Prupe.1G330000.1,Prupe.1G330000.1.p,PF10716,"PTHR36727,PTHR36727:SF2",,1.6.5.3,,"GO:0055114,GO:0016655",AT1G70760.1,CRR23,inorganic carbon transport protein-related
Prupe.1G332700,55.35913463,4.105746961,0.572619401,5.42375434,5.84E-08,4.79E-06,32117351,Prupe.1G332700.1,Prupe.1G332700.1.p,,"PTHR34780,PTHR34780:SF2",,,,,AT1G67920.1,,
Prupe.1G334100,59.19135732,3.772374046,0.626876103,4.422523099,9.76E-06,0.000483341,32112879,Prupe.1G334100.1,Prupe.1G334100.1.p,,,,,,,AT2G01755.1,,
Prupe.1G334800,267.8191917,3.796055575,0.531125326,5.264398887,1.41E-07,1.06E-05,32114611,Prupe.1G334800.1,Prupe.1G334800.1.p,PF01823,"PTHR33199,PTHR33199:SF4",,,,,AT1G14780.1,,MAC/Perforin domain-containing protein
Prupe.1G337600,150.18406,6.94580582,0.997541769,5.960458001,2.52E-09,2.87E-07,32115798,Prupe.1G337600.1,Prupe.1G337600.1.p,PF00149,"PTHR10161,PTHR10161:SF14",,3.1.3.2,,GO:0016787,AT1G14700.1,"ATPAP3,PAP3",purple acid phosphatase 3
Prupe.1G338600,47.55774917,7.165956984,1.581977698,3.897625732,9.71E-05,0.003244489,32111270,Prupe.1G338600.1,Prupe.1G338600.1.p,PF00628,"PTHR15856,PTHR15856:SF15",KOG1844,,,GO:0005515,AT5G22260.1,MS1,RING/FYVE/PHD zinc finger superfamily protein
Prupe.1G339900,15.81756219,4.222750132,0.838657432,3.842749146,0.000121664,0.003950694,32113974,Prupe.1G339900.1,Prupe.1G339900.1.p,PF00282,"PTHR11999,PTHR11999:SF105",,4.1.1.15,K01580,"GO:0030170,GO:0019752,GO:0016831",AT2G02010.1,GAD4,glutamate decarboxylase 4
Prupe.1G340300,921.0526083,7.707795367,1.014057715,6.614806304,3.72E-11,5.61E-09,32119854,Prupe.1G340300.1,Prupe.1G340300.1.p,PF13561,"PTHR24322,PTHR24322:SF510",KOG0725,1.1.1.288,,,AT3G42960.1,"ASD,ATA1,TA1",TAPETUM 1
Prupe.1G341500,10717.95482,-2.892952766,0.531659022,-3.560463923,0.0003702,0.0108191,32113999,Prupe.1G341500.1,Prupe.1G341500.1.p,PF00304,PTHR33147,,,,,AT2G02100.1,"LCR69,PDF2.2",low-molecular-weight cysteine-rich 69
Prupe.1G341600,522.6696403,-4.298630132,0.402878632,-8.187652228,2.66E-16,9.58E-14,32118082,Prupe.1G341600.1,Prupe.1G341600.1.p,PF00304,PTHR33147,,,,,AT2G02100.1,"LCR69,PDF2.2",low-molecular-weight cysteine-rich 69
Prupe.1G347600,48.99807635,3.500478784,0.581559525,4.299609368,1.71E-05,0.000754774,32116916,Prupe.1G347600.1,Prupe.1G347600.1.p,,"PTHR34379,PTHR34379:SF1",,,,,AT5G08240.1,,
Prupe.1G353300,149.9600546,2.43579075,0.454146844,3.161512114,0.001569523,0.035975927,32117061,Prupe.1G353300.1,Prupe.1G353300.1.p,"PF00005,PF01061","PTHR19241,PTHR19241:SF213",,,,"GO:0016887,GO:0005524,GO:0016020",AT1G31770.1,ABCG14,ATP-binding cassette 14
Prupe.1G356500,10.28016351,4.420256172,1.094109932,3.126062631,0.001771638,0.039883279,32112974,Prupe.1G356500.1,Prupe.1G356500.1.p,"PF17048,PF04734","PTHR12670,PTHR12670:SF6",,3.5.1.23,K12349,,AT2G38010.2,,Neutral/alkaline non-lysosomal ceramidase
Prupe.1G359900,2366.880713,-2.374759078,0.303703775,-4.526644684,5.99E-06,0.000307936,32117426,Prupe.1G359900.1,Prupe.1G359900.1.p,PF03171,"PTHR10869,PTHR10869:SF78",KOG1591,1.14.11.2,K00472,"GO:0055114,GO:0016491",AT1G20270.1,,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein
Prupe.1G361100,49.32017488,4.885410391,0.929233937,4.181304877,2.90E-05,0.001188856,32112494,Prupe.1G361100.1,Prupe.1G361100.1.p,,,,,,,AT4G35900.1,"atbzip14,FD,FD-1",Basic-leucine zipper (bZIP) transcription factor family protein
Prupe.1G361300,393.3220779,7.377255784,1.507194215,4.231210364,2.32E-05,0.000979168,32120529,Prupe.1G361300.1,Prupe.1G361300.1.p,"PF02225,PF05922,PF00082","PTHR10795,PTHR10795:SF328",,3.4.14.10,,"GO:0006508,GO:0004252",AT1G20160.1,ATSBT5.2,Subtilisin-like serine endopeptidase family protein
Prupe.1G361600,103.1058103,10.19188831,2.344269213,3.921003721,8.82E-05,0.003009736,32119032,Prupe.1G361600.1,Prupe.1G361600.1.p,PF00657,"PTHR22835,PTHR22835:SF184",,3.1.1.3,,GO:0016788,AT1G75900.1,,GDSL-like Lipase/Acylhydrolase superfamily protein
Prupe.1G362300,37.6181563,4.52742426,0.921349785,3.828539732,0.000128906,0.004156991,32113931,Prupe.1G362300.1,Prupe.1G362300.1.p,PF13920,"PTHR10044,PTHR10044:SF113",KOG1100,,K19042,,AT4G35070.1,,SBP (S-ribonuclease binding protein) family protein
Prupe.1G363800,98.99593284,2.467656211,0.360966287,4.065909381,4.78E-05,0.001821639,32115103,Prupe.1G363800.1,Prupe.1G363800.1.p,,PTHR37714,,,,,AT1G75810.1,,
Prupe.1G373000,61.1011291,5.925209627,0.85138476,5.784939849,7.25E-09,7.54E-07,32114048,Prupe.1G373000.1,Prupe.1G373000.1.p,PF00085,"PTHR10438,PTHR10438:SF274",KOG0907,1.6.5.4,K03671,"GO:0045454,GO:0015035,GO:0006662",AT3G51030.1,"ATTRX H1,ATTRX1,TRX1",thioredoxin H-type 1
Prupe.1G373100,29.89720627,2.73503731,0.55853389,3.106413666,0.001893716,0.042166742,32115293,Prupe.1G373100.1,Prupe.1G373100.1.p,PF00085,"PTHR10438,PTHR10438:SF274",KOG0907,1.6.5.4,,"GO:0045454,GO:0015035,GO:0006662",AT3G51030.1,"ATTRX H1,ATTRX1,TRX1",thioredoxin H-type 1
Prupe.1G374000,291.5791565,6.720741221,1.058477804,5.404686995,6.49E-08,5.23E-06,32114915,Prupe.1G374000.1,Prupe.1G374000.1.p,PF00141,"PTHR31388,PTHR31388:SF4",,1.11.1.7,K00430,"GO:0055114,GO:0020037,GO:0006979,GO:0004601",AT1G44970.1,,Peroxidase superfamily protein
Prupe.1G375100,1840.328475,1.814117043,0.216745387,3.7560986,0.000172583,0.005367018,32113816,Prupe.1G375100.1,Prupe.1G375100.1.p,PF02577,"PTHR15160,PTHR15160:SF3",,,,GO:0004518,AT1G75380.1,"ATBBD1,BBD1",bifunctional nuclease in basal defense response 1
Prupe.1G376300,1147.917072,-2.376449288,0.289900948,-4.74799857,2.05E-06,0.000117151,32116089,Prupe.1G376300.1,Prupe.1G376300.1.p,PF00150,"PTHR31451,PTHR31451:SF18",,3.2.1.78,K19355,"GO:0005975,GO:0004553",AT5G66460.1,,Glycosyl hydrolase superfamily protein
Prupe.1G377300,2255.35515,5.123340401,0.988562464,4.171046902,3.03E-05,0.001232852,32115063,Prupe.1G377300.1,Prupe.1G377300.1.p,PF01370,"PTHR10366,PTHR10366:SF391",,,,"GO:0050662,GO:0003824",AT4G39230.1,,NmrA-like negative transcriptional regulator family protein
