Row.names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.pacId,transcriptName,peptideName,Pfam,Panther,KOG,KEGG.ec,KO,GO,Best.hit.arabi.name,arabi.symbol,arabi.defline
Prupe.1G380200,66.65876235,2.672593847,0.510439064,3.276774769,0.001050001,0.026607978,32114298,Prupe.1G380200.1,Prupe.1G380200.1.p,PF14383,"PTHR34282,PTHR34282:SF1",,,,,AT5G42710.1,,
Prupe.1G382300,217.3408496,-2.471248533,0.419622741,-3.506122017,0.000454687,0.012731228,32111745,Prupe.1G382300.1,Prupe.1G382300.1.p,PF05903,"PTHR12378,PTHR12378:SF11",KOG0324,,,,AT1G47740.2,,PPPDE putative thiol peptidase family protein
Prupe.1G383700,217.8039388,7.976972361,2.055779117,3.393833658,0.000689215,0.018207748,32119867,Prupe.1G383700.1,Prupe.1G383700.1.p,PF00314,"PTHR31048,PTHR31048:SF10",,,,,AT1G75030.1,"ATLP-3,TLP-3",thaumatin-like protein 3
Prupe.1G384400,50.14095551,3.195245939,0.505601058,4.341853926,1.41E-05,0.000647697,32116342,Prupe.1G384400.1,Prupe.1G384400.1.p,"PF13833,PF13499","PTHR10891,PTHR10891:SF568",KOG0027,,K13448,,AT3G50770.1,CML41,calmodulin-like 41
Prupe.1G386400,156.6737926,3.203861357,0.370404891,5.949871104,2.68E-09,2.99E-07,32111748,Prupe.1G386400.1,Prupe.1G386400.1.p,PF00069,"PTHR27005,PTHR27005:SF16",KOG1187,2.7.11.1,,"GO:0006468,GO:0005524,GO:0004672",AT2G23450.2,,Protein kinase superfamily protein
Prupe.1G388300,85.05232944,-3.442638027,0.435937869,-5.603179267,2.10E-08,1.89E-06,32116546,Prupe.1G388300.1,Prupe.1G388300.1.p,PF02362,,,,,GO:0003677,AT5G18000.1,VDD,VERDANDI
Prupe.1G398000,14.2501249,4.381391453,0.959044789,3.525790966,0.00042222,0.011965461,32112402,Prupe.1G398000.1,Prupe.1G398000.1.p,PF00026,"PTHR13683,PTHR13683:SF246",KOG1339,3.4.23.12,,"GO:0006508,GO:0004190",AT5G10770.1,,Eukaryotic aspartyl protease family protein
Prupe.1G398200,12.72698478,6.167646922,1.465398201,3.52644552,0.000421178,0.011965461,32113183,Prupe.1G398200.1,Prupe.1G398200.1.p,PF00026,"PTHR13683,PTHR13683:SF246",KOG1339,3.4.23.12,,"GO:0006508,GO:0004190",AT5G10770.1,,Eukaryotic aspartyl protease family protein
Prupe.1G407300,1800.091864,-2.006287646,0.32757234,-3.071955482,0.002126614,0.047128194,32114694,Prupe.1G407300.1,Prupe.1G407300.1.p,PF00011,"PTHR11527,PTHR11527:SF93",,,K13993,,AT5G12020.1,HSP17.6II,17.6 kDa class II heat shock protein
Prupe.1G409700,180.1584075,5.169903961,0.954416256,4.369062173,1.25E-05,0.000583477,32113398,Prupe.1G409700.1,Prupe.1G409700.1.p,,"PTHR31250,PTHR31250:SF13",,,,,AT4G33050.3,EDA39,calmodulin-binding family protein
Prupe.1G414300,27.38247813,3.873569091,0.74673436,3.848181155,0.000118998,0.003918555,32120687,Prupe.1G414300.1,Prupe.1G414300.1.p,PF04718,"PTHR12386,PTHR12386:SF14",,,K02140,"GO:0015986,GO:0015078,GO:0000276",AT2G19680.1,,Mitochondrial ATP synthase subunit G protein
Prupe.1G415600,28.8200272,8.345352193,1.663426164,4.415796957,1.01E-05,0.000483341,32112623,Prupe.1G415600.1,Prupe.1G415600.1.p,"PF14365,PF03080","PTHR31589,PTHR31589:SF12",,,,,AT5G56530.2,,Protein of Unknown Function (DUF239)
Prupe.1G415700,15.64465233,7.467179415,1.727628055,3.743386429,0.000181557,0.005585257,32112143,Prupe.1G415700.1,Prupe.1G415700.1.p,"PF14365,PF03080","PTHR31589,PTHR31589:SF12",,,,,AT2G44210.1,,Protein of Unknown Function (DUF239)
Prupe.1G415800,7.917294641,6.468565114,1.605002578,3.407200205,0.00065633,0.017537128,32117031,Prupe.1G415800.1,Prupe.1G415800.1.p,"PF14365,PF03080","PTHR31589,PTHR31589:SF12",,,,,AT1G55360.1,,Protein of Unknown Function (DUF239)
Prupe.1G417100,839.8951408,5.836451362,0.358816617,13.47889462,2.08E-41,2.51E-38,32116002,Prupe.1G417100.1,Prupe.1G417100.1.p,PF01063,"PTHR11825,PTHR11825:SF42",KOG0975,"2.6.1.88,2.6.1.42",K00826,"GO:0008152,GO:0003824",AT1G10070.1,"ATBCAT-2,BCAT-2",branched-chain amino acid transaminase 2
Prupe.1G423400,315.7800538,1.709665358,0.232267595,3.055378252,0.002247768,0.048957434,32118669,Prupe.1G423400.1,Prupe.1G423400.1.p,PF12697,"PTHR10992,PTHR10992:SF891",KOG4178,,,,AT3G03990.1,,alpha/beta-Hydrolases superfamily protein
Prupe.1G425200,667.888071,2.29878461,0.27353509,4.748146244,2.05E-06,0.000117151,32114589,Prupe.1G425200.1,Prupe.1G425200.1.p,,,,,,,,,
Prupe.1G425300,116.3391998,4.002836235,0.501735326,5.984900959,2.17E-09,2.53E-07,32116478,Prupe.1G425300.1,Prupe.1G425300.1.p,,,,,,,,,
Prupe.1G425400,2429.992806,2.610869009,0.527299292,3.054942486,0.002251037,0.048957434,32116738,Prupe.1G425400.1,Prupe.1G425400.1.p,"PF05922,PF02225,PF00082","PTHR10795,PTHR10795:SF388",,3.4.14.10,,"GO:0006508,GO:0004252",AT5G67360.1,ARA12,Subtilase family protein
Prupe.1G430300,5799.476374,-4.656341473,0.364407446,-10.03366291,1.08E-23,8.45E-21,32112997,Prupe.1G430300.1,Prupe.1G430300.1.p,,,,,,,,,
Prupe.1G430400,778.2732816,-2.761860635,0.336829931,-5.230712809,1.69E-07,1.25E-05,32119705,Prupe.1G430400.1,Prupe.1G430400.1.p,PF01112,"PTHR10188,PTHR10188:SF13",KOG1592,3.5.1.1,K13051,GO:0016787,AT3G16150.1,,N-terminal nucleophile aminohydrolases (Ntn hydrolases) superfamily protein
Prupe.1G430500,469.2293404,-1.782122874,0.235330558,-3.323507498,0.00088893,0.022838672,32111508,Prupe.1G430500.1,Prupe.1G430500.1.p,"PF02984,PF00134","PTHR10177,PTHR10177:SF242",KOG0656,,K14505,GO:0005634,AT4G34160.1,"CYCD3,CYCD3;1",CYCLIN D3;1
Prupe.1G433300,380.5691597,2.832061062,0.541146953,3.385514877,0.000710449,0.018663245,32119332,Prupe.1G433300.1,Prupe.1G433300.1.p,"PF05922,PF00082","PTHR10795,PTHR10795:SF396",,3.4.14.10,,"GO:0006508,GO:0004252",AT5G67090.1,,Subtilisin-like serine endopeptidase family protein
Prupe.1G437500,75.67014152,4.786560915,0.952785217,3.974202001,7.06E-05,0.0025206,32114386,Prupe.1G437500.1,Prupe.1G437500.1.p,,"PTHR33312,PTHR33312:SF8",,,K14499,,AT5G42750.1,BKI1,BRI1 kinase inhibitor 1
Prupe.1G441600,259.0639851,3.13803286,0.549572242,3.890358169,0.000100096,0.003319508,32118111,Prupe.1G441600.1,Prupe.1G441600.1.p,PF04759,PTHR31696,,,,,AT5G42680.1,,"Protein of unknown function, DUF617"
Prupe.1G444000,2716.291107,-2.636739145,0.237022234,-6.905424502,5.01E-12,9.00E-10,32118918,Prupe.1G444000.1,Prupe.1G444000.1.p,PF00365,"PTHR13697,PTHR13697:SF7",,2.7.1.11,K00850,"GO:0006096,GO:0003872",AT4G26270.1,PFK3,phosphofructokinase 3
Prupe.1G445000,231.6846666,2.763198378,0.517730989,3.405626504,0.000660124,0.0175383,32115550,Prupe.1G445000.1,Prupe.1G445000.1.p,PF02309,"PTHR31734,PTHR31734:SF2",,,K14484,"GO:0006355,GO:0005634",AT3G16500.1,"IAA26,PAP1",phytochrome-associated protein 1
Prupe.1G447700,25.8532082,4.382115646,1.104021645,3.063450487,0.002188004,0.048259939,32117785,Prupe.1G447700.1,Prupe.1G447700.1.p,"PF04434,PF13639","PTHR21540,PTHR21540:SF1",,"2.7.11.25,2.7.12.2",,"GO:0008270,GO:0005515",AT5G11620.1,,SWIM zinc finger family protein / mitogen-activated protein kinase kinase kinase (MAPKKK)-related
Prupe.1G449500,50.12696268,8.174045421,1.260150123,5.693008546,1.25E-08,1.22E-06,32113554,Prupe.1G449500.1,Prupe.1G449500.1.p,PF00230,"PTHR19139,PTHR19139:SF52",KOG0223,,K09873,"GO:0016020,GO:0006810,GO:0005215",AT2G25810.1,TIP4;1,tonoplast intrinsic protein 4;1
Prupe.1G456000,1561.416496,2.65858897,0.227220681,7.299463067,2.89E-13,7.51E-11,32116254,Prupe.1G456000.1,Prupe.1G456000.1.p,"PF08544,PF10509,PF00288,PF13528","PTHR10457,PTHR10457:SF12",KOG0631,2.7.1.46,K12446,GO:0005524,AT4G16130.1,"ARA1,ATISA1,ISA1",arabinose kinase
Prupe.1G457000,333.9784161,4.95040345,0.565161446,6.989867196,2.75E-12,5.59E-10,32120679,Prupe.1G457000.1,Prupe.1G457000.1.p,PF13905,"PTHR13871,PTHR13871:SF38",KOG2501,1.8.1.8,K17609,,AT4G31240.2,,protein kinase C-like zinc finger protein
Prupe.1G459400,1386.141605,1.602641571,0.188406251,3.198628318,0.001380831,0.032775453,32115099,Prupe.1G459400.1,Prupe.1G459400.1.p,,"PTHR33172,PTHR33172:SF15",,,,,AT2G24550.1,,
Prupe.1G460700,2969.918367,2.553752118,0.203095531,7.650351104,2.00E-14,5.86E-12,32120232,Prupe.1G460700.1,Prupe.1G460700.1.p,"PF00690,PF00702,PF00122","PTHR24093,PTHR24093:SF361",,3.6.3.6,K01535,"GO:0046872,GO:0000166",AT2G24520.1,"AHA5,HA5",H(+)-ATPase 5
Prupe.1G465600,51.66184636,4.384589002,0.901345985,3.75503864,0.000173315,0.005367018,32119163,Prupe.1G465600.1,Prupe.1G465600.1.p,PF03181,"PTHR31236,PTHR31236:SF2",,,,,AT5G25610.1,"ATRD22,RD22",BURP domain-containing protein
Prupe.1G469000,22.97689277,5.100897569,0.923688567,4.439697227,9.01E-06,0.000457869,32119724,Prupe.1G469000.1,Prupe.1G469000.1.p,"PF01657,PF07714","PTHR27002,PTHR27002:SF122",KOG1187,2.7.11.1,,"GO:0006468,GO:0004672",AT4G21410.1,CRK29,cysteine-rich RLK (RECEPTOR-like protein kinase) 29
Prupe.1G470100,298.9604244,-3.074683622,0.440237923,-4.712641768,2.45E-06,0.000136119,32115079,Prupe.1G470100.1,Prupe.1G470100.1.p,,"PTHR33287,PTHR33287:SF2",,,,,,,
Prupe.1G470300,68.11291298,2.939874986,0.490429993,3.955457482,7.64E-05,0.002685653,32120015,Prupe.1G470300.1,Prupe.1G470300.1.p,,,,,,,,,
Prupe.1G470500,51.18511819,-5.954803949,0.742836772,-6.670111302,2.56E-11,3.98E-09,32120752,Prupe.1G470500.1,Prupe.1G470500.1.p,,"PTHR33287,PTHR33287:SF2",,,,,,,
Prupe.1G470600,122.9484245,-3.964156707,0.438939074,-6.753002596,1.45E-11,2.42E-09,32114025,Prupe.1G470600.1,Prupe.1G470600.1.p,,"PTHR33287,PTHR33287:SF2",,,,,,,
Prupe.1G471200,543.5271206,6.361929041,1.08806075,4.927968443,8.31E-07,5.12E-05,32113225,Prupe.1G471200.1,Prupe.1G471200.1.p,"PF14510,PF08370,PF00005,PF01061","PTHR19241,PTHR19241:SF219",,3.6.3.25,,"GO:0016887,GO:0005524,GO:0016020",AT1G15520.1,"ABCG40,ATABCG40,ATPDR12,PDR12",pleiotropic drug resistance 12
Prupe.1G471500,869.8469864,12.30595866,2.287860085,4.941717692,7.74E-07,4.89E-05,32119165,Prupe.1G471500.1,Prupe.1G471500.1.p,PF02458,"PTHR31642,PTHR31642:SF54",,2.3.1.140,,GO:0016747,AT4G29250.1,,HXXXD-type acyl-transferase family protein
Prupe.1G472600,167.7987152,4.962520881,1.031060788,3.843149626,0.000121465,0.003950694,32119338,Prupe.1G472600.1,Prupe.1G472600.1.p,"PF07885,PF00027,PF11834,PF12796","PTHR10217,PTHR10217:SF504",,,,,AT2G26650.1,"AKT1,ATAKT1,KT1",K+ transporter 1
Prupe.1G476200,7.056960346,6.337934331,1.686638285,3.164836455,0.001551701,0.03574264,32114748,Prupe.1G476200.1,Prupe.1G476200.1.p,PF03181,"PTHR31236,PTHR31236:SF2",,,,,AT5G25610.1,"ATRD22,RD22",BURP domain-containing protein
Prupe.1G480100,279.1831717,3.400309814,0.752446236,3.190008401,0.001422687,0.033598396,32112486,Prupe.1G480100.1,Prupe.1G480100.1.p,PF00135,,KOG1515,3.1.1.1,,,AT5G16080.1,"AtCXE17,CXE17",carboxyesterase 17
Prupe.1G480500,21.20220639,3.768104432,0.695493465,3.980058147,6.89E-05,0.002478223,32118739,Prupe.1G480500.1,Prupe.1G480500.1.p,"PF00168,PF00614,PF12357","PTHR18896,PTHR18896:SF11",,3.1.4.4,K01115,"GO:0005515,GO:0003824",AT3G15730.1,"PLD,PLDALPHA1",phospholipase D alpha 1
Prupe.1G480600,1109.954298,2.669129763,0.345474768,4.831408595,1.36E-06,8.13E-05,32119186,Prupe.1G480600.1,Prupe.1G480600.1.p,PF13259,"PTHR33373,PTHR33373:SF1",,,,,AT5G25360.2,,
Prupe.1G488900,98.04944853,2.751667376,0.403154984,4.344898229,1.39E-05,0.000645104,32118475,Prupe.1G488900.1,Prupe.1G488900.1.p,PF10664,"PTHR36900,PTHR36900:SF1",,,,"GO:0055114,GO:0016655",AT4G37925.1,NDH-M,subunit NDH-M of NAD(P)H:plastoquinone dehydrogenase complex
Prupe.1G492300,57.77298255,4.000102933,0.679620174,4.414381807,1.01E-05,0.000483341,32111866,Prupe.1G492300.1,Prupe.1G492300.1.p,,"PTHR35466,PTHR35466:SF2",,,,,AT1G77400.1,,
Prupe.1G503100,700.4464995,5.779210178,0.712579336,6.706916598,1.99E-11,3.21E-09,32116722,Prupe.1G503100.1,Prupe.1G503100.1.p,PF01490,"PTHR22950,PTHR22950:SF3",KOG1303,,K13946,,AT2G21050.1,LAX2,like AUXIN RESISTANT 2
Prupe.1G509100,13.75614146,5.449315291,1.248811544,3.562839655,0.000366865,0.010789055,32117634,Prupe.1G509100.1,Prupe.1G509100.1.p,PF00155,"PTHR11751,PTHR11751:SF376",KOG0257,2.6.1.83,K10206,"GO:0030170,GO:0009058",AT2G13810.1,ALD1,AGD2-like defense response protein 1
Prupe.1G512100,14.22930111,4.861976774,1.263393732,3.056827556,0.002236929,0.048957434,32120633,Prupe.1G512100.1,Prupe.1G512100.1.p,PF14368,"PTHR33044,PTHR33044:SF27",,,,,AT5G64080.2,,Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein
Prupe.1G518200,58.48779251,4.41776049,0.709897891,4.814439562,1.48E-06,8.63E-05,32119749,Prupe.1G518200.1,Prupe.1G518200.1.p,PF00244,"PTHR18860,PTHR18860:SF12",KOG0841,,K06630,GO:0019904,AT1G34760.1,"GF14 OMICRON,GRF11,RHS5",general regulatory factor 11
Prupe.1G519500,71.43364995,5.592493078,0.660189967,6.956320618,3.49E-12,6.53E-10,32118811,Prupe.1G519500.1,Prupe.1G519500.1.p,PF00201,"PTHR11926,PTHR11926:SF286",KOG1192,2.4.1.85,,"GO:0016758,GO:0008152",AT1G22360.1,"AtUGT85A2,UGT85A2",UDP-glucosyl transferase 85A2
Prupe.1G523700,132.6469757,5.435743531,0.708658743,6.259350603,3.87E-10,4.89E-08,32118547,Prupe.1G523700.1,Prupe.1G523700.1.p,PF02298,"PTHR33021,PTHR33021:SF64",,,,GO:0009055,AT1G72230.1,,Cupredoxin superfamily protein
Prupe.1G529800,118.4055758,4.677056129,0.567835837,6.475561936,9.45E-11,1.33E-08,32120350,Prupe.1G529800.1,Prupe.1G529800.1.p,PF14543,"PTHR13683,PTHR13683:SF259",KOG1339,3.4.23.12,,"GO:0006508,GO:0004190",AT1G09750.1,,Eukaryotic aspartyl protease family protein
Prupe.1G530700,279.4203184,2.315850191,0.221604368,5.937835087,2.89E-09,3.14E-07,32112429,Prupe.1G530700.1,Prupe.1G530700.1.p,PF00484,"PTHR11002,PTHR11002:SF19",KOG1578,4.2.1.1,K01673,"GO:0008270,GO:0004089",AT4G33580.1,"ATBCA5,BCA5",beta carbonic anhydrase 5
Prupe.1G531400,254.1482079,-1.919232164,0.283865569,-3.2382658,0.001202587,0.029596302,32110423,Prupe.1G531400.1,Prupe.1G531400.1.p,"PF01486,PF00319","PTHR11945,PTHR11945:SF179",KOG0014,,,"GO:0006355,GO:0005634,GO:0003700,GO:0046983,GO:0003677",AT2G22540.1,"AGL22,SVP",K-box region and MADS-box transcription factor family protein 
Prupe.1G531500,126.8942247,-3.61374219,0.46400693,-5.632980934,1.77E-08,1.62E-06,32110738,Prupe.1G531500.1,Prupe.1G531500.1.p,PF00319,,,,,"GO:0046983,GO:0003677",AT4G24540.1,AGL24,AGAMOUS-like 24
Prupe.1G531600,1132.124058,-3.58662038,0.450010169,-5.7479154,9.04E-09,8.99E-07,32113288,Prupe.1G531600.1,Prupe.1G531600.1.p,"PF01486,PF00319","PTHR11945,PTHR11945:SF179",KOG0014,,,"GO:0006355,GO:0005634,GO:0003700,GO:0046983,GO:0003677",AT2G22540.1,"AGL22,SVP",K-box region and MADS-box transcription factor family protein 
Prupe.1G531700,1350.838752,-4.735274149,0.569216207,-6.562135979,5.30E-11,7.75E-09,32118189,Prupe.1G531700.1,Prupe.1G531700.1.p,"PF01486,PF00319","PTHR11945,PTHR11945:SF179",KOG0014,,,"GO:0006355,GO:0005634,GO:0003700,GO:0046983,GO:0003677",AT2G22540.1,"AGL22,SVP",K-box region and MADS-box transcription factor family protein 
Prupe.1G536600,20.67645089,4.982404658,0.92472484,4.306583415,1.66E-05,0.000738342,32120787,Prupe.1G536600.1,Prupe.1G536600.1.p,"PF14686,PF14683,PF06045","PTHR32018,PTHR32018:SF4",,4.2.2.23,K18195,,AT1G09890.1,,Rhamnogalacturonate lyase family protein
Prupe.1G536700,19.65753942,3.668633457,0.811220735,3.289651439,0.001003116,0.025631522,32116316,Prupe.1G536700.1,Prupe.1G536700.1.p,"PF14686,PF14683,PF06045","PTHR32018,PTHR32018:SF4",,4.2.2.23,K18195,,AT1G09890.1,,Rhamnogalacturonate lyase family protein
Prupe.1G541200,1868.991578,4.795421595,0.281630938,13.47657903,2.15E-41,2.51E-38,32112823,Prupe.1G541200.1,Prupe.1G541200.1.p,PF01293,"PTHR30031,PTHR30031:SF4",,"4.1.1.49,4.1.1.32",K01610,"GO:0006094,GO:0005524,GO:0004612",AT4G37870.1,"PCK1,PEPCK",phosphoenolpyruvate carboxykinase 1
Prupe.1G543000,250.7569752,3.119814448,0.299873935,7.069018676,1.56E-12,3.32E-10,32112262,Prupe.1G543000.1,Prupe.1G543000.1.p,PF01490,"PTHR22950,PTHR22950:SF278",KOG1303,,,,AT5G49630.1,AAP6,amino acid permease 6
Prupe.1G547400,24.30490331,5.162923514,1.236016093,3.368017244,0.000757109,0.019667999,32114356,Prupe.1G547400.1,Prupe.1G547400.1.p,PF00657,"PTHR22835,PTHR22835:SF207",,3.1.1.3,,GO:0016788,AT1G33811.1,,GDSL-like Lipase/Acylhydrolase superfamily protein
Prupe.1G549400,18.884035,6.783373883,1.400272711,4.130176814,3.62E-05,0.00142435,32113825,Prupe.1G549400.1,Prupe.1G549400.1.p,PF01738,"PTHR17630,PTHR17630:SF48",KOG3043,3.1.1.45,,GO:0016787,AT3G23600.1,,alpha/beta-Hydrolases superfamily protein
Prupe.1G554000,10.01575412,-5.731328328,1.348619096,-3.508276237,0.00045102,0.012704649,32112196,Prupe.1G554000.1,Prupe.1G554000.1.p,PF13664,"PTHR23241,PTHR23241:SF50",KOG2886,,,,AT1G72100.1,,late embryogenesis abundant domain-containing protein / LEA domain-containing protein
Prupe.1G580100,35.32298945,-2.422061538,0.440517366,-3.228162269,0.001245883,0.030155313,32111260,Prupe.1G580100.1,Prupe.1G580100.1.p,PF08241,"PTHR10108,PTHR10108:SF781",KOG3010,2.1.1.145,,"GO:0008168,GO:0008152",AT5G10830.1,,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein
Prupe.1G580200,295.0550768,-3.210624601,0.396616047,-5.573714468,2.49E-08,2.20E-06,32118198,Prupe.1G580200.1,Prupe.1G580200.1.p,PF00067,"PTHR24298,PTHR24298:SF0",,,K09754,"GO:0055114,GO:0020037,GO:0016705,GO:0005506",AT2G40890.1,CYP98A3,"cytochrome P450, family 98, subfamily A, polypeptide 3"
Prupe.1G582100,13.59456686,6.297274709,1.325122613,3.997573249,6.40E-05,0.002337824,32117162,Prupe.1G582100.1,Prupe.1G582100.1.p,PF04669,"PTHR31444,PTHR31444:SF4",,2.1.1.112,K18801,,AT1G09610.1,,Protein of unknown function (DUF579)
Prupe.1G585400,56.42812748,3.709749942,0.596164559,4.545305318,5.49E-06,0.000285006,32119653,Prupe.1G585400.1,Prupe.1G585400.1.p,PF00854,"PTHR11654,PTHR11654:SF177",,,,"GO:0016020,GO:0006810,GO:0005215",AT1G59740.1,,Major facilitator superfamily protein
Prupe.1G586200,412.9518378,-2.39342894,0.393163333,-3.544147742,0.000393884,0.011369159,32111989,Prupe.1G586200.1,Prupe.1G586200.1.p,PF00011,"PTHR11527,PTHR11527:SF170",KOG0710,,K13993,,AT4G10250.1,ATHSP22.0,HSP20-like chaperones superfamily protein